# Vapourisation table, loaded by the "shared_atomic" package
#
# Vapourisation produces "samplings" representing chemical elements (specifically a small quantity
#       of that element). Typically, multiple "samplings" can be used to craft a single ingot,
#       chunk, substance sample (and so on) in the atomic collector
# This file specifies the proportions of different samplings produced for each input item (i.e. each
#       item placed in an atomic vapouriser). The number of samplings required to craft things is
#       described in the construct.csv file
# By default, every vapourisation is randomised (which can be temporarily disabled in the
#       "shared_atomic" package, when necessary). Thus, when we talk about the proportions of gold
#       and silver samplings produced by vapourising some mineral, we're actually talking about the
#       maximum amount of gold and silver that any one vapourisation can produce
#
# Every line in this file consists of three columns
# The first column is an item consumed by the atomic vapouriser, e.g. "unilib:stone_ordinary", or
#       a list of items producing exactly identical output, e.g.
#       "unilib:stone_ordinary unilib:stone_ordinary_block"
# The second column is a factor by which the vapourisation output can be easily increased or
#       decreased, in order to balance the game
# The third column is a string describing the maximum proportions of the samplings produced. For
#       example, "oxygen 60 silicon 40" means that a single input item generates a maximum of 60%
#       oxygen samplings and 40% silicon samplings. Typically, the numbers add up to 100, meaning
#       that they represent percentages. A total of 100 is not compulsory, however.
#       "oxygen 50 silicon 30" would mean that up to 50 oxygen samplings would be produced for every
#       30 silicon samplings
# The maximum number of samplings produced is the product of the second column's vapourisation
#       factor and the third column's proportions; for example, a factor of 0.5 and
#       "oxygen 60 silicon 40" produce up to 30 oxygen samplings and 20 oxygen samplings. (The
#       results of the multiplication are always rounded up, so the maximum number is always at
#       least 1)
# The ACTUAL number of samplings of each type, produced by each vapourisation, is a random number
#       between 0 and the maximum (so even when the probability is 1, there's no guarantee that each
#       type of sampling will be produced in a single vapourisation)
#
# The format of the third column is a sequence of "words", separated by whitespace
# If a "word" containing an alphabetical character matches the name of an element, e.g. "hydrogen"
#       (one of the elements in the third column of periodic_table.csv, converted to lower case),
#       then the corresponding sampling is one of the products of the vapourisation process
# The sampling can be followed by two optional numbers: the first is the proportion of samplings
#       produced (an integer, 1 or above, default 1); the second is the probability that this
#       element's samplings will be produced at all (a fractional number in the range 0-1,
#       default 1)
# The column may contain any number of words; leading or trailing numerical values are ignored, as
#       are any optional numbers after the first two. Thus, the following two lines are identical
#       (but in the second one, all the 99 values are ignored):
#
#   unilib:stone_ordinary|1|oxygen 60 1 silicon 40 1
#   unilib:stone_ordinary|1|99 oxygen 60 1 99 silicon 40 1 99
#
# When the first column specifies an item group, rather than an item, then the output is produced by
#       all items matching the group, IN ADDITION to the item's specific output. For example, these
#       two lines would specify that "unilib:stone_ordinary" produces oxygen, silicon AND gold,
#       in the proportions 60:40:10
#
#   group:smoothstone|1|gold 50 1
#   unilib:stone_ordinary|1|oxygen 60 1 silicon 40 1
#
# Like specific input items, group inputs tend to use proportions that add up to 100. In this case,
#       the word "other" can be used. Consider this example:
#
#   group:smoothstone|1|oxygen 60 1 silicon 30 1 other 10 1
#   unilib:stone_ordinary|1|gold 50 1 silver 50 1
#
# In this case, "unilib:stone_ordinary" (which has the "smoothstone" group) produces up to 60%
#       oxygen, 30% silicon and 10% of whatever is specified by "unilib:stone_ordinary". Thus, it
#       produces up to 60% oxygen, 30% silicon, 5% gold and 5% silver.
# In this situation, the vapourisation factor of "unilib:stone_ordinary" doesn't matter, because the
#       "group:smoothstone" line specifies the combined maximum quantities. In this file, the
#       IGNORE constant is used for the vapourisation factor in those lines
# Also in this situation, the probability for "other" on the "group:smoothstone" line is ignored, so
#       the "unilib:stone_ordinary" line can specify its own probabilities. In this file, "other"
#       probabilities are omitted
#
# As a guide, with:
#       - a vapourisation factor of 1
#       - a sampling proportion of 50%
#       - a probability of 1
#       - a chain of tubes between the vapouriser and collector of the optimal length
#       - one item of output (for example a mineral chunk) requiring 10 samplings
# ...then a stack of input items will produce 55 output items, on average (or a full stack of output
#       items when the debug flags in "atomic" remix packages are enabled)
#
# This file may be modified, but if you do modify it, you should enable the warnings in the
#       "shared_atomic" package until you have eliminated any problems

# input item|vapourisation string

# - item groups -----------------------------------------------------------------------------------

# bushes/trees - carbon 50%, oxygen 42%, hydrogen 6%, various 2% (inc nitrogen, calcium, potassium)
unilib:stone_hektorite|VAPOURISE_STONE|oxygen 50 silicon 30 hydrogen 7 lithium 7 magnesium 4 sodium 2
unilib:stone_hektorite_block|VAPOURISE_STONE|oxygen 50 silicon 30 hydrogen 7 lithium 7 magnesium 4 sodium 2
unilib:stone_hektorite_brick|VAPOURISE_STONE|oxygen 50 silicon 30 hydrogen 7 lithium 7 magnesium 4 sodium 2
unilib:stone_hektorite_cobble|VAPOURISE_COBBLE|oxygen 50 silicon 30 hydrogen 7 lithium 7 magnesium 4 sodium 2

unilib:stone_hornfels|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 10 magnesium 5
unilib:stone_hornfels_block|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 10 magnesium 5
unilib:stone_hornfels_brick|VAPOURISE_STONE|silicon 60 aluminium 15 iron 10 calcium 10 magnesium 5

unilib:stone_jungle|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_jungle_block|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_jungle_brick|VAPOURISE_STONE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:stone_jungle_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1

unilib:stone_komatiite|VAPOURISE_STONE|silicon 45 magnesium 25 iron 12 calcium 10 aluminium 5 sodium 2 potassium 1 0.5
unilib:stone_komatiite_block|VAPOURISE_STONE|silicon 45 magnesium 25 iron 12 calcium 10 aluminium 5 sodium 2 potassium 1 0.5
unilib:stone_komatiite_brick|VAPOURISE_STONE|silicon 45 magnesium 25 iron 12 calcium 10 aluminium 5 sodium 2 potassium 1 0.5
unilib:stone_komatiite_cobble|VAPOURISE_COBBLE|silicon 45 magnesium 25 iron 12 calcium 10 aluminium 5 sodium 2 potassium 1 0.5

unilib:stone_laterite|VAPOURISE_STONE|aluminium 35 silicon 30 iron 20 titanium 5 magnesium 4 potassium 3 sodium 3
unilib:stone_laterite_block|VAPOURISE_STONE|aluminium 35 silicon 30 iron 20 titanium 5 magnesium 4 potassium 3 sodium 3
unilib:stone_laterite_brick|VAPOURISE_STONE|aluminium 35 silicon 30 iron 20 titanium 5 magnesium 4 potassium 3 sodium 3
unilib:stone_laterite_rubble|VAPOURISE_RUBBLE|aluminium 35 silicon 30 iron 20 titanium 5 magnesium 4 potassium 3 sodium 3

unilib:stone_leafstone|VAPOURISE_STONE|oxygen 50 silicon 30 aluminium 10 calcium 5 bromine 3 iodine 2

unilib:stone_lignite|VAPOURISE_STONE|carbon 65 oxygen 25 hydrogen 5 sulphur 3 nitrogen 2

unilib:stone_limestone_antipodean|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_antipodean_block|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_antipodean_brick|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_antipodean_rubble|VAPOURISE_RUBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2

unilib:stone_limestone_beige|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_beige_block|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_beige_brick|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_beige_rubble|VAPOURISE_RUBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2

unilib:stone_limestone_coquina|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_coquina_block|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_coquina_brick|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_coquina_rubble|VAPOURISE_RUBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2

unilib:stone_limestone_dark|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_dark_block|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_dark_brick|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_dark_rubble|VAPOURISE_RUBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2

unilib:stone_limestone_grey|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_grey_block|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_grey_brick|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_grey_cobble|VAPOURISE_COBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_grey_cobble_mossy|VAPOURISE_COBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2

unilib:stone_limestone_red|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_red_block|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_red_brick|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_red_rubble|VAPOURISE_RUBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2

unilib:stone_limestone_white|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_white_block|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_white_brick|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2
unilib:stone_limestone_white_rubble|VAPOURISE_RUBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 aluminium 3 sodium 2

unilib:stone_malachite|VAPOURISE_STONE|oxygen 60 copper 25 hydrogen 10 carbon 5

unilib:stone_marble_blue|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_blue_block|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5

unilib:stone_marble_brown|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_brown_block|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_brown_brick|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_brown_cobble|VAPOURISE_COBBLE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5

unilib:stone_marble_carrara|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_carrara_block|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_carrara_brick|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_carrara_cobble|VAPOURISE_COBBLE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_carrara_cobble_mossy|VAPOURISE_COBBLE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5

unilib:stone_marble_cream|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_cream_block|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_cream_brick|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_cream_cobble|VAPOURISE_COBBLE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5

unilib:stone_marble_grey|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_grey_block|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5

unilib:stone_marble_red|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_red_block|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_red_brick|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_red_cobble|VAPOURISE_COBBLE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5

unilib:stone_marble_silver|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_silver_block|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_silver_brick|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_silver_cobble|VAPOURISE_COBBLE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5

unilib:stone_marble_white|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_white_block|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_white_brick|VAPOURISE_STONE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5
unilib:stone_marble_white_cobble|VAPOURISE_COBBLE|calcium 50 carbon 45 magnesium 2 silicon 1 0.5 iron 1 0.5 aluminium 1 0.5

unilib:stone_migmatite|VAPOURISE_STONE|silicon 65 aluminium 10 iron 10 calcium 5 magnesium 5 potassium 3 sodium 2
unilib:stone_migmatite_block|VAPOURISE_STONE|silicon 65 aluminium 10 iron 10 calcium 5 magnesium 5 potassium 3 sodium 2
unilib:stone_migmatite_brick|VAPOURISE_STONE|silicon 65 aluminium 10 iron 10 calcium 5 magnesium 5 potassium 3 sodium 2
unilib:stone_migmatite_cobble|VAPOURISE_COBBLE|silicon 65 aluminium 10 iron 10 calcium 5 magnesium 5 potassium 3 sodium 2

unilib:stone_mudstone|VAPOURISE_STONE|silicon 65 aluminium 20 iron 7 calcium 3 magnesium 3 potassium 1 sodium 1
unilib:stone_mudstone_block|VAPOURISE_STONE|silicon 65 aluminium 20 iron 7 calcium 3 magnesium 3 potassium 1 sodium 1
unilib:stone_mudstone_brick|VAPOURISE_STONE|silicon 65 aluminium 20 iron 7 calcium 3 magnesium 3 potassium 1 sodium 1
unilib:stone_mudstone_rubble|VAPOURISE_RUBBLE|silicon 65 aluminium 20 iron 7 calcium 3 magnesium 3 potassium 1 sodium 1

unilib:stone_obscurite|VAPOURISE_STONE|oxygen 60 magnesium 15 silicon 15 iron 5 calcium 5

unilib:stone_obsidian|VAPOURISE_STONE|silicon 70 aluminium 15 sodium 5 potassium 5 iron 3 magnesium 1 calcium 1
unilib:stone_obsidian_block|VAPOURISE_STONE|silicon 70 aluminium 15 sodium 5 potassium 5 iron 3 magnesium 1 calcium 1
unilib:stone_obsidian_brick|VAPOURISE_STONE|silicon 70 aluminium 15 sodium 5 potassium 5 iron 3 magnesium 1 calcium 1
unilib:stone_obsidian_hot|VAPOURISE_STONE|silicon 70 aluminium 15 sodium 5 potassium 5 iron 3 magnesium 1 calcium 1
unilib:stone_obsidian_molten|VAPOURISE_STONE|silicon 70 aluminium 15 sodium 5 potassium 5 iron 3 magnesium 1 calcium 1

unilib:stone_ocean|VAPOURISE_STONE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5
unilib:stone_ocean_brick|VAPOURISE_STONE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5
unilib:stone_ocean_cobble|VAPOURISE_COBBLE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5

unilib:stone_omphyrite|VAPOURISE_STONE|oxygen 50 silicon 25 sulphur 15 aluminium 5 calcium 3 magnesium 2
unilib:stone_omphyrite_block|VAPOURISE_STONE|oxygen 50 silicon 25 sulphur 15 aluminium 5 calcium 3 magnesium 2
unilib:stone_omphyrite_brick|VAPOURISE_STONE|oxygen 50 silicon 25 sulphur 15 aluminium 5 calcium 3 magnesium 2
unilib:stone_omphyrite_cobble|VAPOURISE_COBBLE|oxygen 50 silicon 25 sulphur 15 aluminium 5 calcium 3 magnesium 2
unilib:stone_omphyrite_crack_lava|VAPOURISE_STONE|oxygen 50 silicon 25 sulphur 15 aluminium 5 calcium 3 magnesium 2

unilib:stone_ordinary|VAPOURISE_STONE|oxygen 50 silicon 50
unilib:stone_ordinary_block|VAPOURISE_STONE|oxygen 50 silicon 50
unilib:stone_ordinary_brick|VAPOURISE_STONE|oxygen 50 silicon 50
unilib:stone_ordinary_cobble|VAPOURISE_COBBLE|oxygen 50 silicon 50
unilib:stone_ordinary_cobble_hot|VAPOURISE_COBBLE|oxygen 50 silicon 50
unilib:stone_ordinary_cobble_mossy|VAPOURISE_COBBLE|oxygen 50 silicon 50

unilib:stone_pegmatite_red|VAPOURISE_STONE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5
unilib:stone_pegmatite_red_block|VAPOURISE_STONE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5
unilib:stone_pegmatite_red_brick|VAPOURISE_STONE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5
unilib:stone_pegmatite_red_cobble|VAPOURISE_COBBLE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5
unilib:stone_pegmatite_red_cobble_mossy|VAPOURISE_COBBLE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5

unilib:stone_pegmatite_white|VAPOURISE_STONE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5
unilib:stone_pegmatite_white_block|VAPOURISE_STONE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5
unilib:stone_pegmatite_white_brick|VAPOURISE_STONE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5
unilib:stone_pegmatite_white_cobble|VAPOURISE_COBBLE|silicon 72 aluminium 13 potassium 6 sodium 5 iron 3 magnesium 1 0.5

unilib:stone_peridotite_dark|VAPOURISE_STONE|silicon 45 magnesium 40 iron 10 calcium 3 aluminium 1 sodium 1 0.5
unilib:stone_peridotite_dark_block|VAPOURISE_STONE|silicon 45 magnesium 40 iron 10 calcium 3 aluminium 1 sodium 1 0.5
unilib:stone_peridotite_dark_brick|VAPOURISE_STONE|silicon 45 magnesium 40 iron 10 calcium 3 aluminium 1 sodium 1 0.5
unilib:stone_peridotite_dark_cobble|VAPOURISE_COBBLE|silicon 45 magnesium 40 iron 10 calcium 3 aluminium 1 sodium 1 0.5
unilib:stone_peridotite_dark_cobble_mossy|VAPOURISE_COBBLE|silicon 45 magnesium 40 iron 10 calcium 3 aluminium 1 sodium 1 0.5

unilib:stone_peridotite_pale|VAPOURISE_STONE|silicon 45 magnesium 40 iron 10 calcium 3 aluminium 1 sodium 1 0.5
unilib:stone_peridotite_pale_block|VAPOURISE_STONE|silicon 45 magnesium 40 iron 10 calcium 3 aluminium 1 sodium 1 0.5
unilib:stone_peridotite_pale_brick|VAPOURISE_STONE|silicon 45 magnesium 40 iron 10 calcium 3 aluminium 1 sodium 1 0.5

unilib:stone_phonolite|VAPOURISE_STONE|silicon 55 aluminium 20 sodium 11 potassium 6 iron 5 calcium 2 magnesium 1 0.5
unilib:stone_phonolite_block|VAPOURISE_STONE|silicon 55 aluminium 20 sodium 11 potassium 6 iron 5 calcium 2 magnesium 1 0.5
unilib:stone_phonolite_brick|VAPOURISE_STONE|silicon 55 aluminium 20 sodium 11 potassium 6 iron 5 calcium 2 magnesium 1 0.5
unilib:stone_phonolite_cobble|VAPOURISE_COBBLE|silicon 55 aluminium 20 sodium 11 potassium 6 iron 5 calcium 2 magnesium 1 0.5
unilib:stone_phonolite_cobble_mossy|VAPOURISE_COBBLE|silicon 55 aluminium 20 sodium 11 potassium 6 iron 5 calcium 2 magnesium 1 0.5

unilib:stone_phyllite|VAPOURISE_STONE|silicon 55 aluminium 25 iron 10 magnesium 5 calcium 3 potassium 2
unilib:stone_phyllite_block|VAPOURISE_STONE|silicon 55 aluminium 25 iron 10 magnesium 5 calcium 3 potassium 2
unilib:stone_phyllite_brick|VAPOURISE_STONE|silicon 55 aluminium 25 iron 10 magnesium 5 calcium 3 potassium 2
unilib:stone_phyllite_cobble|VAPOURISE_COBBLE|silicon 55 aluminium 25 iron 10 magnesium 5 calcium 3 potassium 2
unilib:stone_phyllite_cobble_mossy|VAPOURISE_COBBLE|silicon 55 aluminium 25 iron 10 magnesium 5 calcium 3 potassium 2

unilib:stone_pounamu|VAPOURISE_STONE|silicon 65 aluminium 20 iron 5 magnesium 3 calcium 3 potassium 2 sodium 2
unilib:stone_pounamu_block|VAPOURISE_STONE|silicon 65 aluminium 20 iron 5 magnesium 3 calcium 3 potassium 2 sodium 2
unilib:stone_pounamu_brick|VAPOURISE_STONE|silicon 65 aluminium 20 iron 5 magnesium 3 calcium 3 potassium 2 sodium 2

unilib:stone_quartz_antipodean|VAPOURISE_STONE|silicon 100

unilib:stone_quartzite_brown|VAPOURISE_STONE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5
unilib:stone_quartzite_brown_block|VAPOURISE_STONE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5
unilib:stone_quartzite_brown_brick|VAPOURISE_STONE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5
unilib:stone_quartzite_brown_cobble|VAPOURISE_COBBLE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5
unilib:stone_quartzite_brown_cobble_mossy|VAPOURISE_COBBLE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5

unilib:stone_quartzite_red|VAPOURISE_STONE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5
unilib:stone_quartzite_red_block|VAPOURISE_STONE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5
unilib:stone_quartzite_red_brick|VAPOURISE_STONE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5
unilib:stone_quartzite_red_cobble|VAPOURISE_COBBLE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5

unilib:stone_quartzite_white|VAPOURISE_STONE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5
unilib:stone_quartzite_white_block|VAPOURISE_STONE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5
unilib:stone_quartzite_white_brick|VAPOURISE_STONE|silicon 95 aluminium 3 iron 1 0.5 oxygen 1 0.5

unilib:stone_rhyolite_dark|VAPOURISE_STONE|silicon 72 aluminium 14 potassium 5 sodium 5 iron 2 calcium 1 magnesium 1 0.5
unilib:stone_rhyolite_dark_block|VAPOURISE_STONE|silicon 72 aluminium 14 potassium 5 sodium 5 iron 2 calcium 1 magnesium 1 0.5
unilib:stone_rhyolite_dark_brick|VAPOURISE_STONE|silicon 72 aluminium 14 potassium 5 sodium 5 iron 2 calcium 1 magnesium 1 0.5
unilib:stone_rhyolite_dark_cobble|VAPOURISE_COBBLE|silicon 72 aluminium 14 potassium 5 sodium 5 iron 2 calcium 1 magnesium 1 0.5

unilib:stone_rhyolite_pale|VAPOURISE_STONE|silicon 72 aluminium 14 potassium 5 sodium 5 iron 2 calcium 1 magnesium 1 0.5
unilib:stone_rhyolite_pale_block|VAPOURISE_STONE|silicon 72 aluminium 14 potassium 5 sodium 5 iron 2 calcium 1 magnesium 1 0.5
unilib:stone_rhyolite_pale_brick|VAPOURISE_STONE|silicon 72 aluminium 14 potassium 5 sodium 5 iron 2 calcium 1 magnesium 1 0.5
unilib:stone_rhyolite_pale_cobble|VAPOURISE_COBBLE|silicon 72 aluminium 14 potassium 5 sodium 5 iron 2 calcium 1 magnesium 1 0.5

unilib:stone_sandstone_andesite_white|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_sandstone_andesite_white_block|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_sandstone_andesite_white_brick|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1

unilib:stone_sandstone_antipodean|VAPOURISE_STONE|oxygen 50 silicon 50
unilib:stone_sandstone_antipodean_block|VAPOURISE_STONE|oxygen 50 silicon 50
unilib:stone_sandstone_antipodean_brick|VAPOURISE_STONE|oxygen 50 silicon 50
unilib:stone_sandstone_antipodean_cobble|VAPOURISE_COBBLE|oxygen 50 silicon 50

unilib:stone_sandstone_barren|VAPOURISE_STONE|oxygen 50 silicon 50
unilib:stone_sandstone_barren_block|VAPOURISE_STONE|oxygen 50 silicon 50
unilib:stone_sandstone_barren_brick|VAPOURISE_STONE|oxygen 50 silicon 50

unilib:stone_sandstone_basalt_pale|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_sandstone_basalt_pale_block|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_sandstone_basalt_pale_brick|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2

unilib:stone_sandstone_beige|VAPOURISE_STONE|oxygen 50 silicon 50
